id,time,temperature,humidty
1,2025:11:29 13:38:11,19.5,91
1,2025:11:29 13:39:11,99.2,50
1,2025:11:29 13:40:11,-25.4,83
1,2025:11:29 13:41:11,-27.0,62
1,2025:11:29 13:42:11,-15.0,7
1,2025:11:29 13:43:11,122.5,77
1,2025:11:29 13:44:11,83.1,42
1,2025:11:29 13:45:11,81.2,20
1,2025:11:29 13:46:11,-30.9,34
1,2025:11:29 13:47:11,64.9,28
1,2025:11:29 13:48:11,103.3,23
1,2025:11:29 13:49:11,121.8,50
1,2025:11:29 13:50:11,39.3,74
1,2025:11:29 13:51:11,21.9,63
1,2025:11:29 13:52:11,107.8,72
1,2025:11:29 13:53:11,96.5,91
1,2025:11:29 13:54:11,103.8,30
1,2025:11:29 13:55:11,21.5,62
1,2025:11:29 13:56:11,96.2,15
1,2025:11:29 13:57:11,47.7,87
1,2025:11:29 13:58:11,-14.9,100
1,2025:11:29 13:59:11,19.2,96
1,2025:11:29 14:00:11,118.9,68
1,2025:11:29 14:01:11,23.7,49
1,2025:11:29 14:02:11,90.8,100
1,2025:11:29 14:03:11,-2.9,84
1,2025:11:29 14:04:11,9.8,32
1,2025:11:29 14:05:11,-19.7,89
1,2025:11:29 14:06:11,42.4,74
1,2025:11:29 14:07:11,0.2,75
1,2025:11:29 14:08:11,47.2,34
1,2025:11:29 14:09:11,117.7,99
1,2025:11:29 14:10:11,47.9,40
1,2025:11:29 14:11:11,111.5,60
1,2025:11:29 14:12:11,67.1,46
1,2025:11:29 14:13:11,-1.4,6
1,2025:11:29 14:14:11,66.6,17
1,2025:11:29 14:15:11,35.2,31
1,2025:11:29 14:16:11,0.6,9
1,2025:11:29 14:17:11,80.7,62
1,2025:11:29 14:18:11,68.4,95
1,2025:11:29 14:19:11,102.1,50
1,2025:11:29 14:20:11,18.4,95
1,2025:11:29 14:21:11,51.7,75
1,2025:11:29 14:22:11,64.3,14
1,2025:11:29 14:23:11,69.9,23
1,2025:11:29 14:24:11,119.4,30
1,2025:11:29 14:25:11,72.7,80
1,2025:11:29 14:26:11,77.1,31
1,2025:11:29 14:27:11,4.4,20
1,2025:11:29 14:28:11,-13.2,24
1,2025:11:29 14:29:11,-20.5,53
1,2025:11:29 14:30:11,48.8,22
1,2025:11:29 14:31:11,111.0,81
1,2025:11:29 14:32:11,102.4,36
1,2025:11:29 14:33:11,72.4,37
1,2025:11:29 14:34:11,16.2,60
1,2025:11:29 14:35:11,7.5,62
1,2025:11:29 14:36:11,-5.9,61
1,2025:11:29 14:37:11,28.4,48
1,2025:11:29 14:38:11,60.7,94
1,2025:11:29 14:39:11,81.6,75
1,2025:11:29 14:40:11,51.7,65
1,2025:11:29 14:41:11,62.7,10
1,2025:11:29 14:42:11,30.2,43
1,2025:11:29 14:43:11,-20.0,14
1,2025:11:29 14:44:11,-19.2,84
1,2025:11:29 14:45:11,46.7,75
1,2025:11:29 14:46:11,24.0,26
1,2025:11:29 14:47:11,7.0,32
1,2025:11:29 14:48:11,-0.7,59
1,2025:11:29 14:49:11,51.1,77
1,2025:11:29 14:50:11,-8.0,34
1,2025:11:29 14:51:11,-14.7,32
1,2025:11:29 14:52:11,-7.4,65
1,2025:11:29 14:53:11,0.3,81
1,2025:11:29 14:54:11,95.9,97
1,2025:11:29 14:55:11,35.3,79
1,2025:11:29 14:56:11,91.9,86
1,2025:11:29 14:57:11,90.9,57
1,2025:11:29 14:58:11,18.8,22
1,2025:11:29 14:59:11,-27.5,18
1,2025:11:29 15:00:11,35.2,74
1,2025:11:29 15:01:11,-6.7,15
1,2025:11:29 15:02:11,28.2,38
1,2025:11:29 15:03:11,-37.0,51
1,2025:11:29 15:04:11,117.0,22
1,2025:11:29 15:05:11,-28.9,61
1,2025:11:29 15:06:11,-3.1,58
1,2025:11:29 15:07:11,-38.1,64
1,2025:11:29 15:08:11,95.6,20
1,2025:11:29 15:09:11,123.9,52
1,2025:11:29 15:10:11,12.3,63
1,2025:11:29 15:11:11,80.6,75
1,2025:11:29 15:12:11,18.6,98
1,2025:11:29 15:13:11,62.7,38
1,2025:11:29 15:14:11,98.2,37
1,2025:11:29 15:15:11,65.8,40
1,2025:11:29 15:16:11,-3.0,68
1,2025:11:29 15:17:11,9.5,75
1,2025:11:29 15:18:11,40.4,33
1,2025:11:29 15:19:11,38.3,50
1,2025:11:29 15:20:11,82.2,62
1,2025:11:29 15:21:11,18.8,63
1,2025:11:29 15:22:11,-24.9,44
1,2025:11:29 15:23:11,13.6,39
1,2025:11:29 15:24:11,80.3,62
1,2025:11:29 15:25:11,-37.1,98
1,2025:11:29 15:26:11,90.6,65
1,2025:11:29 15:27:11,21.5,71
1,2025:11:29 15:28:11,-33.8,80
1,2025:11:29 15:29:11,115.4,55
1,2025:11:29 15:30:11,101.7,35
1,2025:11:29 15:31:11,-1.8,88
1,2025:11:29 15:32:11,69.0,71
1,2025:11:29 15:33:11,22.4,38
1,2025:11:29 15:34:11,-17.0,52
1,2025:11:29 15:35:11,111.8,37
1,2025:11:29 15:36:11,42.0,91
1,2025:11:29 15:37:11,117.3,26
1,2025:11:29 15:38:11,-20.8,63
1,2025:11:29 15:39:11,36.0,59
1,2025:11:29 15:40:11,80.0,6
1,2025:11:29 15:41:11,-27.0,100
1,2025:11:29 15:42:11,59.8,47
1,2025:11:29 15:43:11,-23.1,43
1,2025:11:29 15:44:11,95.0,6
1,2025:11:29 15:45:11,123.3,86
1,2025:11:29 15:46:11,-28.8,21
1,2025:11:29 15:47:11,-12.3,11
1,2025:11:29 15:48:11,-15.4,62
1,2025:11:29 15:49:11,26.4,72
1,2025:11:29 15:50:11,51.6,7
1,2025:11:29 15:51:11,46.9,52
1,2025:11:29 15:52:11,4.7,20
1,2025:11:29 15:53:11,92.1,22
1,2025:11:29 15:54:11,5.0,91
1,2025:11:29 15:55:11,74.1,5
1,2025:11:29 15:56:11,88.6,84
1,2025:11:29 15:57:11,17.1,64
1,2025:11:29 15:58:11,87.3,80
1,2025:11:29 15:59:11,49.7,31
1,2025:11:29 16:00:11,95.9,76
1,2025:11:29 16:01:11,27.9,41
1,2025:11:29 16:02:11,86.6,70
1,2025:11:29 16:03:11,71.6,7
1,2025:11:29 16:04:11,-1.8,79
1,2025:11:29 16:05:11,82.7,57
1,2025:11:29 16:06:11,55.3,33
1,2025:11:29 16:07:11,21.5,8
1,2025:11:29 16:08:11,4.0,82
1,2025:11:29 16:09:11,0.7,91
1,2025:11:29 16:10:11,-8.3,10
1,2025:11:29 16:11:11,-7.2,46
1,2025:11:29 16:12:11,-39.3,81
1,2025:11:29 16:13:11,24.8,64
1,2025:11:29 16:14:11,118.7,13
1,2025:11:29 16:15:11,-2.3,43
1,2025:11:29 16:16:11,15.7,75
1,2025:11:29 16:17:11,2.4,26
1,2025:11:29 16:18:11,111.1,60
1,2025:11:29 16:19:11,107.0,54
1,2025:11:29 16:20:11,59.9,98
1,2025:11:29 16:21:11,-10.5,65
1,2025:11:29 16:22:11,76.2,42
1,2025:11:29 16:23:11,33.1,7
1,2025:11:29 16:24:11,99.6,60
1,2025:11:29 16:25:11,-32.6,49
1,2025:11:29 16:26:11,-13.4,49
1,2025:11:29 16:27:11,-28.9,28
1,2025:11:29 16:28:11,71.8,37
1,2025:11:29 16:29:11,-7.0,74
1,2025:11:29 16:30:11,42.7,45
1,2025:11:29 16:31:11,58.1,56
1,2025:11:29 16:32:11,92.0,75
1,2025:11:29 16:33:11,122.5,47
1,2025:11:29 16:34:11,-18.6,95
1,2025:11:29 16:35:11,100.2,62
1,2025:11:29 16:36:11,-19.5,96
1,2025:11:29 16:37:11,107.3,72
1,2025:11:29 16:38:11,-25.2,43
1,2025:11:29 16:39:11,63.7,26
1,2025:11:29 16:40:11,47.1,59
1,2025:11:29 16:41:11,18.6,64
1,2025:11:29 16:42:11,-19.4,59
1,2025:11:29 16:43:11,8.0,89
1,2025:11:29 16:44:11,-1.7,88
1,2025:11:29 16:45:11,-14.4,40
1,2025:11:29 16:46:11,21.5,25
1,2025:11:29 16:47:11,122.7,12
1,2025:11:29 16:48:11,93.1,83
1,2025:11:29 16:49:11,35.6,50
1,2025:11:29 16:50:11,72.2,24
1,2025:11:29 16:51:11,42.4,9
1,2025:11:29 16:52:11,91.7,81
1,2025:11:29 16:53:11,38.3,86
1,2025:11:29 16:54:11,49.8,44
1,2025:11:29 16:55:11,79.8,42
1,2025:11:29 16:56:11,122.5,23
1,2025:11:29 16:57:11,83.0,17
1,2025:11:29 16:58:11,72.5,45
1,2025:11:29 16:59:11,86.6,11
1,2025:11:29 17:00:11,2.0,48
1,2025:11:29 17:01:11,-31.6,65
1,2025:11:29 17:02:11,-4.5,57
1,2025:11:29 17:03:11,67.7,80
1,2025:11:29 17:04:11,-22.0,76
1,2025:11:29 17:05:11,116.1,10
1,2025:11:29 17:06:11,41.7,15
1,2025:11:29 17:07:11,74.0,30
1,2025:11:29 17:08:11,90.9,60
1,2025:11:29 17:09:11,112.1,52
1,2025:11:29 17:10:11,48.5,52
1,2025:11:29 17:11:11,32.5,29
1,2025:11:29 17:12:11,-32.1,23
1,2025:11:29 17:13:11,-8.9,74
1,2025:11:29 17:14:11,-25.4,50
1,2025:11:29 17:15:11,9.7,60
1,2025:11:29 17:16:11,40.9,24
1,2025:11:29 17:17:11,-25.6,60
1,2025:11:29 17:18:11,13.5,20
1,2025:11:29 17:19:11,84.1,45
1,2025:11:29 17:20:11,61.8,93
1,2025:11:29 17:21:11,-19.3,94
1,2025:11:29 17:22:11,-13.8,75
1,2025:11:29 17:23:11,-9.8,36
1,2025:11:29 17:24:11,31.3,41
1,2025:11:29 17:25:11,64.9,72
1,2025:11:29 17:26:11,-9.0,44
1,2025:11:29 17:27:11,22.3,61
1,2025:11:29 17:28:11,76.2,99
1,2025:11:29 17:29:11,-29.7,20
1,2025:11:29 17:30:11,2.4,16
1,2025:11:29 17:31:11,59.7,51
1,2025:11:29 17:32:11,98.6,22
1,2025:11:29 17:33:11,103.4,67
1,2025:11:29 17:34:11,67.5,18
1,2025:11:29 17:35:11,17.0,41
1,2025:11:29 17:36:11,25.0,15
1,2025:11:29 17:37:11,-27.1,24
1,2025:11:29 17:38:11,110.5,85
1,2025:11:29 17:39:11,65.6,37
1,2025:11:29 17:40:11,-8.0,34
1,2025:11:29 17:41:11,30.4,91
1,2025:11:29 17:42:11,6.1,28
1,2025:11:29 17:43:11,-30.7,48
1,2025:11:29 17:44:11,-24.3,37
1,2025:11:29 17:45:11,-14.7,24
1,2025:11:29 17:46:11,84.9,79
1,2025:11:29 17:47:11,8.6,88
1,2025:11:29 17:48:11,19.4,50
1,2025:11:29 17:49:11,27.6,93
1,2025:11:29 17:50:11,92.6,61
1,2025:11:29 17:51:11,26.5,14
1,2025:11:29 17:52:11,69.2,9
1,2025:11:29 17:53:11,8.3,95
1,2025:11:29 17:54:11,67.5,52
1,2025:11:29 17:55:11,64.2,72
1,2025:11:29 17:56:11,77.7,45
1,2025:11:29 17:57:11,43.8,22
1,2025:11:29 17:58:11,0.6,11
1,2025:11:29 17:59:11,108.3,96
1,2025:11:29 18:00:11,46.0,34
1,2025:11:29 18:01:11,67.7,60
1,2025:11:29 18:02:11,94.0,56
1,2025:11:29 18:03:11,107.6,83
1,2025:11:29 18:04:11,3.6,21
1,2025:11:29 18:05:11,-19.3,82
1,2025:11:29 18:06:11,-32.6,26
1,2025:11:29 18:07:11,92.0,99
1,2025:11:29 18:08:11,91.6,52
1,2025:11:29 18:09:11,69.6,27
1,2025:11:29 18:10:11,113.5,17
1,2025:11:29 18:11:11,64.8,85
1,2025:11:29 18:12:11,89.0,18
1,2025:11:29 18:13:11,42.9,63
1,2025:11:29 18:14:11,-10.3,33
1,2025:11:29 18:15:11,-1.6,83
1,2025:11:29 18:16:11,32.1,5
1,2025:11:29 18:17:11,-13.9,42
1,2025:11:29 18:18:11,10.1,51
1,2025:11:29 18:19:11,97.8,12
1,2025:11:29 18:20:11,112.0,7
1,2025:11:29 18:21:11,99.0,10
1,2025:11:29 18:22:11,8.9,20
1,2025:11:29 18:23:11,12.3,47
1,2025:11:29 18:24:11,15.1,56
1,2025:11:29 18:25:11,41.3,84
1,2025:11:29 18:26:11,117.9,19
1,2025:11:29 18:27:11,-34.4,20
1,2025:11:29 18:28:11,17.1,58
1,2025:11:29 18:29:11,32.1,64
1,2025:11:29 18:30:11,96.9,7
1,2025:11:29 18:31:11,8.3,51
1,2025:11:29 18:32:11,34.9,83
1,2025:11:29 18:33:11,71.4,40
1,2025:11:29 18:34:11,86.9,71
1,2025:11:29 18:35:11,34.6,75
1,2025:11:29 18:36:11,101.4,15
1,2025:11:29 18:37:11,90.5,13
1,2025:11:29 18:38:11,-18.0,17
1,2025:11:29 18:39:11,66.0,28
1,2025:11:29 18:40:11,118.6,28
1,2025:11:29 18:41:11,40.3,18
1,2025:11:29 18:42:11,58.6,99
1,2025:11:29 18:43:11,-20.7,13
1,2025:11:29 18:44:11,44.3,76
1,2025:11:29 18:45:11,83.0,31
1,2025:11:29 18:46:11,58.9,5
1,2025:11:29 18:47:11,-3.8,7
1,2025:11:29 18:48:11,16.2,23
1,2025:11:29 18:49:11,61.0,96
1,2025:11:29 18:50:11,26.5,93
1,2025:11:29 18:51:11,122.9,24
1,2025:11:29 18:52:11,84.3,54
1,2025:11:29 18:53:11,60.2,67
1,2025:11:29 18:54:11,90.1,89
1,2025:11:29 18:55:11,21.1,49
1,2025:11:29 18:56:11,46.7,9
1,2025:11:29 18:57:11,85.3,62
1,2025:11:29 18:58:11,21.7,9
1,2025:11:29 18:59:11,-26.9,8
1,2025:11:29 19:00:11,48.4,17
1,2025:11:29 19:01:11,4.3,6
1,2025:11:29 19:02:11,50.8,66
1,2025:11:29 19:03:11,-30.0,87
1,2025:11:29 19:04:11,-36.6,55
1,2025:11:29 19:05:11,89.9,89
1,2025:11:29 19:06:11,-31.2,28
1,2025:11:29 19:07:11,57.4,59
1,2025:11:29 19:08:11,34.0,67
1,2025:11:29 19:09:11,15.3,53
1,2025:11:29 19:10:11,-15.0,85
1,2025:11:29 19:11:11,-39.9,86
1,2025:11:29 19:12:11,-35.3,38
1,2025:11:29 19:13:11,97.0,62
1,2025:11:29 19:14:11,36.5,44
1,2025:11:29 19:15:11,-36.0,45
1,2025:11:29 19:16:11,98.2,49
1,2025:11:29 19:17:11,1.5,28
1,2025:11:29 19:18:11,25.9,7
1,2025:11:29 19:19:11,86.9,75
1,2025:11:29 19:20:11,54.7,27
1,2025:11:29 19:21:11,29.8,58
1,2025:11:29 19:22:11,-2.4,13
1,2025:11:29 19:23:11,12.1,28
1,2025:11:29 19:24:11,114.5,95
1,2025:11:29 19:25:11,30.0,9
1,2025:11:29 19:26:11,86.6,45
1,2025:11:29 19:27:11,115.0,19
1,2025:11:29 19:28:11,63.7,28
1,2025:11:29 19:29:11,63.2,91
1,2025:11:29 19:30:11,75.6,85
1,2025:11:29 19:31:11,118.1,5
1,2025:11:29 19:32:11,123.0,19
1,2025:11:29 19:33:11,17.4,73
1,2025:11:29 19:34:11,45.8,59
1,2025:11:29 19:35:11,-6.2,11
1,2025:11:29 19:36:11,-0.8,44
1,2025:11:29 19:37:11,-15.6,77
1,2025:11:29 19:38:11,-25.4,56
1,2025:11:29 19:39:11,-19.4,35
1,2025:11:29 19:40:11,20.8,50
1,2025:11:29 19:41:11,80.4,40
1,2025:11:29 19:42:11,98.1,72
1,2025:11:29 19:43:11,42.6,80
1,2025:11:29 19:44:11,65.8,82
1,2025:11:29 19:45:11,38.7,93
1,2025:11:29 19:46:11,55.1,43
1,2025:11:29 19:47:11,91.4,22
1,2025:11:29 19:48:11,78.1,32
1,2025:11:29 19:49:11,61.6,20
1,2025:11:29 19:50:11,115.2,39
1,2025:11:29 19:51:11,-18.0,31
1,2025:11:29 19:52:11,26.7,82
1,2025:11:29 19:53:11,124.7,25
1,2025:11:29 19:54:11,34.8,68
1,2025:11:29 19:55:11,106.0,57
1,2025:11:29 19:56:11,-31.6,35
1,2025:11:29 19:57:11,44.8,91
1,2025:11:29 19:58:11,-4.0,46
1,2025:11:29 19:59:11,108.9,53
1,2025:11:29 20:00:11,48.6,81
1,2025:11:29 20:01:11,-19.6,77
1,2025:11:29 20:02:11,-0.9,23
1,2025:11:29 20:03:11,19.3,73
1,2025:11:29 20:04:11,109.6,63
1,2025:11:29 20:05:11,45.9,7
1,2025:11:29 20:06:11,17.5,50
1,2025:11:29 20:07:11,-2.6,47
1,2025:11:29 20:08:11,62.8,20
1,2025:11:29 20:09:11,28.5,38
1,2025:11:29 20:10:11,91.6,89
1,2025:11:29 20:11:11,21.0,100
1,2025:11:29 20:12:11,33.9,91
1,2025:11:29 20:13:11,33.4,72
1,2025:11:29 20:14:11,30.2,41
1,2025:11:29 20:15:11,4.5,10
1,2025:11:29 20:16:11,115.6,65
1,2025:11:29 20:17:11,77.2,17
1,2025:11:29 20:18:11,40.1,32
1,2025:11:29 20:19:11,21.6,71
1,2025:11:29 20:20:11,59.2,25
1,2025:11:29 20:21:11,114.1,73
1,2025:11:29 20:22:11,-26.0,5
1,2025:11:29 20:23:11,-29.5,67
1,2025:11:29 20:24:11,58.9,91
1,2025:11:29 20:25:11,0.7,28
1,2025:11:29 20:26:11,1.7,33
1,2025:11:29 20:27:11,2.8,14
1,2025:11:29 20:28:11,-10.7,97
1,2025:11:29 20:29:11,58.6,57
1,2025:11:29 20:30:11,63.7,62
1,2025:11:29 20:31:11,64.8,55
1,2025:11:29 20:32:11,66.0,41
1,2025:11:29 20:33:11,90.0,83
1,2025:11:29 20:34:11,88.9,79
1,2025:11:29 20:35:11,37.9,86
1,2025:11:29 20:36:11,124.5,86
1,2025:11:29 20:37:11,-18.0,99
1,2025:11:29 20:38:11,-15.5,72
1,2025:11:29 20:39:11,-18.7,36
1,2025:11:29 20:40:11,-7.9,46
1,2025:11:29 20:41:11,83.3,99
1,2025:11:29 20:42:11,59.9,33
1,2025:11:29 20:43:11,-17.0,61
1,2025:11:29 20:44:11,-37.4,61
1,2025:11:29 20:45:11,34.6,20
1,2025:11:29 20:46:11,67.9,88
1,2025:11:29 20:47:11,114.4,5
1,2025:11:29 20:48:11,54.9,49
1,2025:11:29 20:49:11,11.8,58
1,2025:11:29 20:50:11,-0.5,12
1,2025:11:29 20:51:11,-7.9,32
1,2025:11:29 20:52:11,34.0,29
1,2025:11:29 20:53:11,92.4,59
1,2025:11:29 20:54:11,-8.1,98
1,2025:11:29 20:55:11,94.2,56
1,2025:11:29 20:56:11,30.4,54
1,2025:11:29 20:57:11,55.2,35
1,2025:11:29 20:58:11,9.4,100
1,2025:11:29 20:59:11,43.0,27
1,2025:11:29 21:00:11,107.7,25
1,2025:11:29 21:01:11,107.8,99
1,2025:11:29 21:02:11,122.3,93
1,2025:11:29 21:03:11,-37.5,26
1,2025:11:29 21:04:11,98.2,35
1,2025:11:29 21:05:11,67.5,77
1,2025:11:29 21:06:11,64.2,62
1,2025:11:29 21:07:11,122.8,43
1,2025:11:29 21:08:11,36.7,22
1,2025:11:29 21:09:11,-34.9,90
1,2025:11:29 21:10:11,47.6,60
1,2025:11:29 21:11:11,28.2,8
1,2025:11:29 21:12:11,37.5,59
1,2025:11:29 21:13:11,92.4,36
1,2025:11:29 21:14:11,31.8,15
1,2025:11:29 21:15:11,83.5,78
1,2025:11:29 21:16:11,109.0,91
1,2025:11:29 21:17:11,-3.5,45
1,2025:11:29 21:18:11,85.0,53
1,2025:11:29 21:19:11,63.0,31
1,2025:11:29 21:20:11,72.4,36
1,2025:11:29 21:21:11,54.1,54
1,2025:11:29 21:22:11,23.8,45
1,2025:11:29 21:23:11,-7.1,33
1,2025:11:29 21:24:11,77.7,74
1,2025:11:29 21:25:11,12.2,40
1,2025:11:29 21:26:11,-19.0,93
1,2025:11:29 21:27:11,-18.1,29
1,2025:11:29 21:28:11,67.9,36
1,2025:11:29 21:29:11,107.9,47
1,2025:11:29 21:30:11,86.7,45
1,2025:11:29 21:31:11,-10.2,96
1,2025:11:29 21:32:11,6.9,43
1,2025:11:29 21:33:11,-18.8,57
1,2025:11:29 21:34:11,87.1,73
1,2025:11:29 21:35:11,29.1,29
1,2025:11:29 21:36:11,45.0,63
1,2025:11:29 21:37:11,0.7,60
1,2025:11:29 21:38:11,57.0,99
1,2025:11:29 21:39:11,-24.9,41
1,2025:11:29 21:40:11,-37.5,97
1,2025:11:29 21:41:11,52.4,45
1,2025:11:29 21:42:11,60.1,14
1,2025:11:29 21:43:11,-26.6,29
1,2025:11:29 21:44:11,36.9,89
1,2025:11:29 21:45:11,81.8,42
1,2025:11:29 21:46:11,77.2,68
1,2025:11:29 21:47:11,-38.2,88
1,2025:11:29 21:48:11,32.5,82
1,2025:11:29 21:49:11,79.4,17
1,2025:11:29 21:50:11,38.1,97
1,2025:11:29 21:51:11,118.9,90
1,2025:11:29 21:52:11,109.1,25
1,2025:11:29 21:53:11,3.4,71
1,2025:11:29 21:54:11,121.1,37
1,2025:11:29 21:55:11,96.4,11
1,2025:11:29 21:56:11,17.8,98
1,2025:11:29 21:57:11,-28.3,18
1,2025:11:29 21:58:11,1.0,54
1,2025:11:29 21:59:11,5.4,50
1,2025:11:29 22:00:11,50.5,36
1,2025:11:29 22:01:11,61.2,62
1,2025:11:29 22:02:11,14.7,28
1,2025:11:29 22:03:11,18.9,62
1,2025:11:29 22:04:11,112.7,88
1,2025:11:29 22:05:11,45.4,28
1,2025:11:29 22:06:11,120.9,100
1,2025:11:29 22:07:11,79.5,96
1,2025:11:29 22:08:11,53.7,29
1,2025:11:29 22:09:11,60.3,94
1,2025:11:29 22:10:11,116.6,62
1,2025:11:29 22:11:11,38.6,78
1,2025:11:29 22:12:11,100.7,86
1,2025:11:29 22:13:11,53.2,61
1,2025:11:29 22:14:11,123.0,30
1,2025:11:29 22:15:11,64.9,98
1,2025:11:29 22:16:11,75.7,10
1,2025:11:29 22:17:11,-4.7,84
1,2025:11:29 22:18:11,18.7,31
1,2025:11:29 22:19:11,-0.1,26
1,2025:11:29 22:20:11,35.1,100
1,2025:11:29 22:21:11,30.8,98
1,2025:11:29 22:22:11,-33.7,27
1,2025:11:29 22:23:11,-27.1,22
1,2025:11:29 22:24:11,23.5,81
1,2025:11:29 22:25:11,71.4,43
1,2025:11:29 22:26:11,52.0,52
1,2025:11:29 22:27:11,-37.2,28
1,2025:11:29 22:28:11,94.4,5
1,2025:11:29 22:29:11,-13.1,88
1,2025:11:29 22:30:11,28.9,78
1,2025:11:29 22:31:11,123.6,55
1,2025:11:29 22:32:11,104.9,54
1,2025:11:29 22:33:11,65.1,18
1,2025:11:29 22:34:11,-12.9,50
1,2025:11:29 22:35:11,58.4,84
1,2025:11:29 22:36:11,108.2,30
1,2025:11:29 22:37:11,89.2,75
1,2025:11:29 22:38:11,-26.2,45
1,2025:11:29 22:39:11,10.7,35
1,2025:11:29 22:40:11,24.0,93
1,2025:11:29 22:41:11,4.1,54
1,2025:11:29 22:42:11,44.6,79
1,2025:11:29 22:43:11,14.7,28
1,2025:11:29 22:44:11,72.7,54
1,2025:11:29 22:45:11,24.8,9
1,2025:11:29 22:46:11,89.6,13
1,2025:11:29 22:47:11,-27.2,88
1,2025:11:29 22:48:11,-8.3,13
1,2025:11:29 22:49:11,23.8,98
1,2025:11:29 22:50:11,91.1,31
1,2025:11:29 22:51:11,2.2,84
1,2025:11:29 22:52:11,6.2,48
1,2025:11:29 22:53:11,11.1,95
1,2025:11:29 22:54:11,-9.1,35
1,2025:11:29 22:55:11,58.7,81
1,2025:11:29 22:56:11,86.6,75
1,2025:11:29 22:57:11,57.4,5
1,2025:11:29 22:58:11,-10.4,56
1,2025:11:29 22:59:11,-5.5,54
